trail_id,user_id,venue_category
2013_1948782,90556,Train Station
2013_3515105,181929,Trade School
2013_1948766,90556,Platform
2013_1948766,90556,Paper / Office Supplies Store
2013_1948766,90556,Café
2013_1948766,90556,Coworking Space
2013_1948766,90556,Juice Bar
2013_1948766,90556,Coffee Shop
2013_5052485,220684,Café
2013_3602032,183695,Airport
2013_590478,23547,Lounge
2013_590478,23547,Airport Terminal
2013_590478,23547,Airport Terminal
2013_4988097,218773,Chinese Restaurant
2013_3164687,168381,Other Great Outdoors
2013_4076318,194392,Burger Joint
2013_4076318,194392,Train Station
2013_2531713,125340,Snack Place
2013_1463265,64453,Shopping Mall
2013_4838661,214403,Art Gallery
2018_1008622,50297,Bar
2013_3309982,177822,Train
2018_430289,21048,Gym / Fitness Center
2013_147853,5640,Shopping Mall
2013_147853,5640,Farmers Market
2018_1850643,106008,Café
2013_3581516,183281,Office
2013_3581516,183281,Café
2013_822111,33680,Opera House
2013_822111,33680,Breakfast Spot
2013_5860847,247354,General College & University
2013_5409449,231852,Airport Terminal
2013_2104125,99411,Train Station
2013_2766159,140631,Neighborhood
2013_2766159,140631,Bakery
2013_2012387,94095,Train
2013_2012387,94095,Light Rail Station
2013_2012387,94095,Office
2013_2012387,94095,Office
2013_3128199,165684,Coffee Shop
2013_6014796,253015,Shopping Mall
2013_6014796,253015,Multiplex
2013_4964471,218056,Gym
2013_1212842,52037,Mexican Restaurant
2013_1212842,52037,Shopping Mall
2013_3253050,174954,Platform
2018_631914,31217,Fast Food Restaurant
2013_3309905,177822,Train
2013_3309905,177822,Platform
2013_3309905,177822,Other Great Outdoors
2013_3309905,177822,Bar
2013_3309905,177822,Train Station
2013_3309905,177822,Train Station
2013_3309905,177822,Train
2013_3128201,165684,Shopping Mall
2013_3128201,165684,Shopping Mall
2013_5922167,249591,Shopping Mall
2013_5922167,249591,Post Office
2013_5922167,249591,Office
2013_5922167,249591,Train Station
2013_1077124,45455,Bar
2013_1077124,45455,Hotel
2013_1077124,45455,Steakhouse
2013_1077124,45455,French Restaurant
2013_1077124,45455,Bar
2013_1077124,45455,Speakeasy
2013_3767804,187348,Thai Restaurant
2013_3767804,187348,General College & University
2013_3767804,187348,Café
2013_3767804,187348,Residential Building (Apartment / Condo)
2013_3767804,187348,General Entertainment
2013_3767804,187348,Japanese Restaurant
2013_956880,39687,Airport Terminal
2013_4641561,208892,Shopping Mall
2013_4040945,193543,Pier
2013_4517938,205525,Thai Restaurant
2018_65869,3089,Shopping Mall
2018_65869,3089,Beach
2013_3388303,179353,Tapas Restaurant
2013_3388303,179353,Neighborhood
2013_3695788,185761,Hotel
2013_4473400,204312,Office
2013_4473400,204312,Bar
2013_4473400,204312,Malay Restaurant
2013_5163214,224086,Church
2013_1793232,81889,Church
2013_2407210,117546,Cocktail Bar
2013_4605122,207881,Gym
2013_274598,10582,Drugstore
2013_274598,10582,College Gym
2013_274598,10582,Drugstore
2013_274598,10582,Shopping Mall
2013_274598,10582,Hot Dog Joint
2013_2251177,108028,Coffee Shop
2013_3388293,179353,Coffee Shop
2013_3388293,179353,College Library
2013_3388293,179353,College Academic Building
2013_3388293,179353,Bakery
2013_3388293,179353,Furniture / Home Store
2013_3388293,179353,Temple
2013_3388293,179353,Indonesian Restaurant
2013_3352256,178643,High School
2013_3352256,178643,Home (private)
2018_867183,43054,Movie Theater
2013_608135,24309,Pub
2013_3309992,177822,Train Station
2013_3309992,177822,Platform
2018_520622,25623,Airport Terminal
2018_520622,25623,Hostel
2018_520622,25623,Harbor / Marina
2018_520622,25623,Night Market
2013_3352259,178643,Gym
2013_1822031,83456,Pier
2013_1016106,42522,Government Building
2013_5136416,223273,Sporting Goods Shop
2013_2741746,138904,Hotel
2013_2741746,138904,Pier
2013_2741746,138904,Pub
2013_2741746,138904,Department Store
2013_2741746,138904,Hotel
2013_2741746,138904,Bar
2013_1656152,74509,Road
2013_1656152,74509,Café
2013_1656152,74509,Boutique
2013_1656152,74509,Casino
2013_1656152,74509,Tourist Information Center
2013_3581492,183281,Tech Startup
2013_4988114,218773,University
2013_4988114,218773,Burger Joint
2013_2362205,114756,Thai Restaurant
2018_3876267,360308,Beach
2013_614058,24589,Road
2013_614058,24589,Office
2013_614058,24589,Café
2013_1891757,87380,Shopping Mall
2013_4890567,215898,Train Station
2013_4890567,215898,Train Station
2013_4890567,215898,Train Station
2018_787546,38854,Bookstore
2018_787546,38854,Burger Joint
2013_1271223,54857,Shopping Mall
2018_1483779,80308,Chinese Restaurant
2013_1092243,46143,Pub
2018_2452793,153208,Bridge
2013_3767815,187348,General College & University
2013_3767815,187348,Thai Restaurant
2013_3767815,187348,Cosmetics Shop
2013_3759966,187155,Shopping Mall
2013_2355179,114293,Korean Restaurant
2013_2355179,114293,Coffee Shop
2018_2201629,131499,Pub
2018_2201629,131499,Food Court
2013_4058635,193954,Pool
2013_4058635,193954,Food Court
2013_5006852,219316,College Library
2013_3863745,189533,Gym
2013_3863745,189533,Australian Restaurant
2013_3863745,189533,Cupcake Shop
2018_867131,43054,Breakfast Spot
2018_867131,43054,Recreation Center
2018_1814644,103516,Airport Terminal
2013_3746833,186889,Multiplex
2013_5660058,240313,Breakfast Spot
2018_354643,17264,Pool
2013_25476,912,Italian Restaurant
2018_624317,30893,Fish Market
2018_624317,30893,Shopping Mall
2018_624317,30893,Supermarket
2013_3863913,189537,Coffee Shop
2013_3863913,189537,Government Building
2013_3863913,189537,Greek Restaurant
2013_3863913,189537,Government Building
2013_3863913,189537,Home (private)
2013_3863913,189537,Malay Restaurant
2013_1757136,79960,Bar
2013_471808,18580,Indonesian Restaurant
2018_437608,21421,Japanese Restaurant
2013_4596354,207646,Electronics Store
2013_4602081,207793,Gym
2013_3741661,186785,Platform
2013_3741661,186785,Train Station
2013_3741661,186785,Train Station
2013_3863956,189537,Train Station
2013_3863956,189537,Government Building
2013_1676652,75600,Café
2018_1745550,98694,Shopping Mall
2013_5922189,249591,Harbor / Marina
2013_2512481,124121,Home (private)
2013_2512481,124121,Department Store
2013_2512434,124121,Bar
2013_2512434,124121,Bar
2013_2512434,124121,Plaza
2013_2512434,124121,Shopping Mall
2013_2512434,124121,Department Store
2013_1802447,82407,Pub
2018_1806430,102912,Scenic Lookout
2013_1452121,63861,Shopping Mall
2013_1452121,63861,Hotel
2013_1452121,63861,Gay Bar
2018_451345,22098,Gym / Fitness Center
2018_933215,46537,Zoo
2013_4596396,207646,Café
2013_4596396,207646,Furniture / Home Store
2013_5494855,234714,Bus Station
2013_5494855,234714,Train Station
2013_5494855,234714,Fish & Chips Shop
2013_5494855,234714,Gay Bar
2013_5494855,234714,Pub
2018_2201631,131499,Plaza
2018_2201631,131499,Bar
2018_2201631,131499,Burger Joint
2018_2201631,131499,Pub
2018_2201631,131499,Hotel Bar
2018_2201631,131499,Pub
2013_279851,10790,Cemetery
2013_5659344,240285,Multiplex
2013_2251176,108028,Thai Restaurant
2013_4987999,218773,Automotive Shop
2013_4987999,218773,College Gym
2013_4987999,218773,College Gym
2013_4987999,218773,Mexican Restaurant
2013_4987999,218773,Steakhouse
2013_4645813,209011,Bar
2013_4645813,209011,Pub
2013_4645813,209011,Bar
2013_4645813,209011,Bar
2018_365989,17864,Train Station
2013_2362204,114756,Malay Restaurant
2013_5879161,248041,College Cafeteria
2013_5879161,248041,College Auditorium
2013_3309802,177822,Salon / Barbershop
2013_3309802,177822,Grocery Store
2013_3309802,177822,Platform
2013_3309802,177822,Train
2013_3309802,177822,Train Station
2013_3309802,177822,Train Station
2013_3309802,177822,Metro Station
2013_3309802,177822,Train Station
2013_3309802,177822,Coworking Space
2013_3309802,177822,Train Station
2013_3309802,177822,Train Station
2013_3309802,177822,Train Station
2013_3309802,177822,Residential Building (Apartment / Condo)
2013_4008935,192810,Gym
2013_5532405,235982,Vietnamese Restaurant
2013_2012383,94095,South American Restaurant
2018_367503,17950,Hospital
2013_4022172,193111,Platform
2013_5070607,221244,Hospital
2013_5070607,221244,Hospital
2013_5070607,221244,Hospital
2013_5070607,221244,Hospital
2013_330139,12829,Park
2013_3863906,189537,Liquor Store
2013_3863906,189537,Government Building
2013_3863906,189537,Bakery
2013_3863906,189537,Government Building
2013_3797632,188012,Train Station
2013_3797632,188012,University
2013_3797632,188012,Train Station
2013_3797632,188012,Shopping Mall
2013_529456,20951,Australian Restaurant
2013_4988052,218773,Malay Restaurant
2013_1077146,45455,Office
2013_1077146,45455,Wine Bar
2013_1077146,45455,Speakeasy
2013_1077146,45455,Latin American Restaurant
2013_4641547,208892,Bakery
2018_440642,21560,Train Station
2013_614035,24589,Hardware Store
2013_614035,24589,Office
2013_614035,24589,Café
2013_2561390,127226,Gas Station
2018_3770479,341737,Café
2018_3770479,341737,Furniture / Home Store
2018_3770479,341737,Bar
2018_3770479,341737,Dim Sum Restaurant
2018_3770479,341737,Bar
2013_2319071,112126,Ramen Restaurant
2018_867182,43054,Bowling Alley
2013_4473402,204312,Train Station
2013_4473402,204312,Office
2013_4473402,204312,Train Station
2013_5380308,230940,Cocktail Bar
2013_5506318,235094,Other Great Outdoors
2013_5506318,235094,Coffee Shop
2013_4988017,218773,College Technology Building
2013_4988017,218773,College Gym
2013_4988017,218773,College Gym
2013_4988017,218773,Café
2013_4290144,199661,Emergency Room
2013_3164702,168381,School
2018_3699064,329707,City
2018_3699064,329707,Bridge
2013_3309809,177822,Train Station
2013_1540481,68447,Dim Sum Restaurant
2013_1540481,68447,Bookstore
2013_1540481,68447,Shoe Store
2018_1375281,73390,Sports Bar
2013_473065,18639,Office
2013_1458640,64189,Food Court
2013_1458640,64189,Ramen Restaurant
2013_1458640,64189,Garden
2013_747363,30386,Car Wash
2013_747363,30386,Shopping Mall
2013_747363,30386,Office
2013_640804,25722,College Gym
2018_3000302,217275,Italian Restaurant
2013_1508714,66802,Food Court
2013_3076901,162068,General Entertainment
2013_3309818,177822,Liquor Store
2013_3309818,177822,Residential Building (Apartment / Condo)
2013_3309818,177822,Train Station
2013_3309818,177822,Train
2013_3309818,177822,Bar
2018_3330415,269030,Shopping Mall
2018_3330415,269030,Dive Bar
2018_3330415,269030,Ramen Restaurant
2018_3330415,269030,Cocktail Bar
2018_3330415,269030,Thai Restaurant
2013_3986310,192251,Platform
2018_2183939,130367,Train Station
2018_2183939,130367,Light Rail Station
2018_2183939,130367,Fish Market
2018_2183939,130367,Church
2013_182459,6975,Asian Restaurant
2013_5474642,234034,Bar
2013_2308577,111470,Platform
2013_2308577,111470,Burger Joint
2013_4076341,194392,Café
2013_4076341,194392,Gym
2018_437583,21421,Lounge
2018_437583,21421,Café
2018_437583,21421,Convention Center
2018_437583,21421,Seafood Restaurant
2013_702813,28398,Café
2013_702813,28398,Art Gallery
2013_4473377,204312,Train Station
2013_4473377,204312,Office
2013_4473377,204312,Train Station
2013_1077150,45455,Lounge
2013_1077150,45455,Italian Restaurant
2013_1077112,45455,Bar
2013_1077112,45455,Mexican Restaurant
2013_1077112,45455,Cocktail Bar
2013_442760,17379,Airport Gate
2018_802930,39618,Monument / Landmark
2018_802930,39618,Train Station
2018_802930,39618,Train Station
2013_6077351,255346,Gym
2013_1557288,69374,Platform
2013_5070610,221244,Multiplex
2013_3218595,172326,Airport Gate
2013_3218595,172326,Platform
2013_3309941,177822,Train Station
2013_3309941,177822,Train
2013_3309941,177822,Train Station
2013_2012381,94095,Light Rail Station
2013_1092256,46143,Home (private)
2013_1776272,80996,Train Station
2013_614110,24589,Gas Station
2013_4014243,192928,Airport Terminal
2013_1392633,60860,Platform
2013_3876914,189816,Train
2018_335570,16296,Gym / Fitness Center
2018_3000320,217275,Café
2013_5136415,223273,Coffee Shop
2013_5136415,223273,Coffee Shop
2013_3309904,177822,Train Station
2013_3309904,177822,Train
2013_3309904,177822,Platform
2013_3784056,187716,Neighborhood
2018_1008641,50297,Bar
2013_3075573,161967,Thrift / Vintage Store
2013_3075573,161967,Shopping Mall
2013_3075573,161967,Coffee Shop
2013_3075573,161967,Hardware Store
2013_3075573,161967,Residential Building (Apartment / Condo)
2013_3864001,189537,Government Building
2013_3864001,189537,Newsstand
2013_3864001,189537,Shopping Mall
2013_3864001,189537,Home (private)
2013_3864001,189537,Vietnamese Restaurant
2018_335517,16296,Gym
2013_4022142,193111,Farmers Market
2013_3159775,168035,Platform
2018_417509,20400,Shopping Mall
2013_3784044,187716,Restaurant
2013_2983215,155435,Restaurant
2018_3920248,368705,Seafood Restaurant
2018_502338,24679,Hotel
2013_2605450,130002,Doctor's Office
2018_457263,22389,Pub
2013_1820012,83355,Train Station
2013_4892463,215969,Neighborhood
2013_4892463,215969,Coworking Space
2018_2820869,193388,Beach
2018_2820869,193388,Lighthouse
2013_4473985,204327,Café
2013_274653,10582,Burger Joint
2013_274653,10582,Home (private)
2013_274653,10582,Bookstore
2013_2012385,94095,Plaza
2018_802920,39618,Thai Restaurant
2013_2481585,122179,Asian Restaurant
2013_2481585,122179,Shopping Mall
2013_2481585,122179,Japanese Restaurant
2013_2481585,122179,Harbor / Marina
2013_2481585,122179,Pool Hall
2013_3309914,177822,Train
2013_3309914,177822,Train Station
2013_3309914,177822,Bar
2013_3309914,177822,Train
2013_2598522,129535,Car Wash
2013_3976093,192017,Music Store
2013_3976093,192017,University
2013_3976093,192017,General College & University
2013_3976093,192017,German Restaurant
2013_1981158,92360,Plaza
2018_532187,26220,Paper / Office Supplies Store
2018_532187,26220,Arts & Crafts Store
2018_532187,26220,Beach
2018_532187,26220,Middle Eastern Restaurant
2013_63414,2375,Building
2013_4641554,208892,Café
2013_1174593,50117,Thai Restaurant
2013_2910174,150360,School
2013_2910173,150360,Pub
2013_3128202,165684,Chinese Restaurant
2013_3128202,165684,Korean Restaurant
2013_5006855,219316,Office
2013_5006855,219316,Building
2018_1769701,100426,Shopping Mall
2018_802914,39618,Department Store
2013_1965481,91455,Café
2013_4518588,205543,Automotive Shop
2013_4245273,198523,Pool
2013_2687801,135344,Beer Garden
2013_5202860,225299,Shopping Mall
2013_5617045,238840,Greek Restaurant
2013_1115290,47216,Office
2018_3876255,360308,Café
2013_1757123,79960,Park
2018_787566,38854,Basketball Court
2018_1403465,75018,Café
2013_3309945,177822,Liquor Store
2013_3309945,177822,Residential Building (Apartment / Condo)
2013_3309945,177822,Train Station
2013_3309945,177822,Platform
2013_3309945,177822,Other Great Outdoors
2013_3797655,188012,Train Station
2013_3797655,188012,College Academic Building
2013_3797655,188012,College Academic Building
2013_3797655,188012,Shopping Mall
2013_1077116,45455,Bar
2013_1077116,45455,Mexican Restaurant
2013_1077116,45455,Bar
2013_561456,22278,Pier
2013_5070598,221244,Sushi Restaurant
2013_1965477,91455,Café
2013_5659338,240285,University
2013_3180081,169436,Shopping Mall
2013_3581574,183281,Office
2013_3581574,183281,Hospital
2013_1974075,91958,Airport
2013_1974075,91958,Plaza
2013_5532414,235982,Neighborhood
2013_5532414,235982,Vietnamese Restaurant
2013_1077135,45455,Asian Restaurant
2013_3274825,176566,Football Stadium
2013_5554068,236706,Airport
2013_4439806,203455,Department Store
2013_1463266,64453,Opera House
2013_4988077,218773,Diner
2013_1077106,45455,Casino
2013_5794305,244975,Gym
2013_5794305,244975,Korean Restaurant
2013_182457,6975,Pub
2013_2363049,114805,Thai Restaurant
2013_5387019,231158,Event Space
2013_1016142,42522,Pub
2013_1533048,68060,Hotel
2013_614046,24589,Office
2013_614046,24589,Café
2013_614046,24589,Road
2013_614046,24589,Road
2013_614046,24589,Spiritual Center
2013_614046,24589,Office
2013_614046,24589,Café
2013_614046,24589,Office
2013_614046,24589,Bridge
2013_2512489,124121,Financial or Legal Service
2013_2512489,124121,Government Building
2013_3309755,177822,Sports Bar
2013_3309755,177822,Train Station
2013_3876909,189816,Train
2013_3876909,189816,Gym
2018_1806404,102912,Sushi Restaurant
2018_1806404,102912,Café
2013_1412678,61843,Pub
2013_1392630,60860,General College & University
2013_1392630,60860,Platform
2018_2918479,205752,Hotel
2018_2918479,205752,Lounge
2018_2918479,205752,Seafood Restaurant
2013_2531734,125340,Bus Station
2013_2531734,125340,Train Station
2013_2531734,125340,Train Station
2013_2531734,125340,Train Station
2013_2531734,125340,Cafeteria
2013_2531734,125340,Platform
2013_4149867,196196,Pub
2013_3310017,177822,Train Station
2013_3310017,177822,Train
2013_3310017,177822,Residential Building (Apartment / Condo)
2013_3310017,177822,Train
2013_4063992,194087,Shopping Mall
2013_2819364,144222,Train Station
2013_2819364,144222,Library
2013_2819364,144222,Train Station
2018_802953,39618,Train Station
2018_802953,39618,Bus Station
2018_802953,39618,Pizza Place
2018_802953,39618,Bus Station
2013_2866,90,Airport Terminal
2013_2866,90,City Hall
2013_2866,90,Bridge
2013_2866,90,Restaurant
2013_63408,2375,Office
2013_63408,2375,Train Station
2013_4022155,193111,Platform
2013_3308171,177792,Platform
2013_3308171,177792,Platform
2013_3308171,177792,Train Station
2013_3308171,177792,Platform
2013_3308171,177792,Bus Station
2013_3308171,177792,Bar
2013_3308171,177792,Food & Drink Shop
2013_4822150,213937,Other Great Outdoors
2013_4822150,213937,Bar
2013_5659362,240285,Arts & Crafts Store
2013_5659362,240285,Coffee Shop
2013_5659362,240285,Korean Restaurant
2013_1016070,42522,Café
2013_1016070,42522,Italian Restaurant
2013_1016070,42522,Pub
2013_1016070,42522,Pub
2013_3352251,178643,Home (private)
2013_3352251,178643,Auto Dealership
2013_3352251,178643,Gym
2013_3352251,178643,Furniture / Home Store
2013_3352251,178643,Road
2018_802894,39618,Shopping Mall
2018_802894,39618,Home (private)
2018_440603,21560,Shopping Mall
2013_5922163,249591,Platform
2013_5922163,249591,Platform
2013_5794317,244975,Thai Restaurant
2013_5794317,244975,Juice Bar
2013_5794317,244975,Ramen Restaurant
2013_2605457,130002,Arcade
2013_5660054,240313,Café
2013_5660054,240313,Asian Restaurant
2013_5628569,239224,Wine Bar
2013_5628569,239224,Beer Garden
2013_3735721,186649,Bank
2018_1759728,99732,Electronics Store
2013_3783297,187701,Bus Line
2013_3783297,187701,Shopping Mall
2013_3783297,187701,Café
2013_3783297,187701,Train Station
2013_5429714,232555,Boat or Ferry
2013_1550866,69007,Drugstore
2018_2201654,131499,Platform
2018_2201654,131499,Neighborhood
2018_2201654,131499,Neighborhood
2018_2201654,131499,Pub
2018_2201654,131499,Bar
2013_3352252,178643,Pizza Place
2018_2265997,135989,Thai Restaurant
2013_1965438,91455,Pub
2013_1965438,91455,French Restaurant
2013_5640324,239642,Sports Bar
2013_4518571,205543,Gym
2013_4518571,205543,Café
2013_5589373,237894,Grocery Store
2013_5589373,237894,Shopping Mall
2013_1550873,69007,Gas Station
2013_1550873,69007,Gas Station
2013_442753,17379,Coffee Shop
2013_4342595,200982,Bar
2013_4342595,200982,Pub
2013_4342595,200982,Pub
2013_4342595,200982,Bar
2013_4342595,200982,Bar
2013_4342595,200982,Bar
2013_4342595,200982,Seafood Restaurant
2013_4342595,200982,Bar
2013_4473398,204312,Office
2013_471794,18580,Neighborhood
2013_608140,24309,Pub
2013_608140,24309,Pub
2013_608140,24309,Pub
2013_608140,24309,Bar
2013_608140,24309,Train Station
2013_608140,24309,Bar
2013_2405826,117445,Burger Joint
2013_439099,17220,Cocktail Bar
2013_5532619,235987,Juice Bar
2013_5532619,235987,Train Station
2018_1074966,53713,Café
2013_1016067,42522,Café
2013_4014254,192928,Garden
2013_4014254,192928,Gay Bar
2018_3277555,260144,Airport Lounge
2013_3309946,177822,Train Station
2018_3876261,360308,Café
2018_3876261,360308,Neighborhood
2018_3876261,360308,Mexican Restaurant
2013_4506405,205195,Café
2013_4506405,205195,Grocery Store
2013_4506405,205195,Park
2018_1008635,50297,Bar
2018_1008635,50297,Gastropub
2013_1622480,72671,Airport Terminal
2018_564894,27912,National Park
2018_564894,27912,Bar
2018_564894,27912,Brewery
2018_3330385,269030,Embassy / Consulate
2018_3330385,269030,Australian Restaurant
2018_3330385,269030,Wine Bar
2013_4336286,200817,Road
2013_4336286,200817,Bridge
2018_437562,21421,Lounge
2013_2819383,144222,College Academic Building
2013_4988110,218773,Korean Restaurant
2013_3863970,189537,Home (private)
2013_3863970,189537,Sports Bar
2013_3863873,189537,Government Building
2013_3863873,189537,Café
2013_3863873,189537,Government Building
2013_3863873,189537,Pub
2013_3863873,189537,Government Building
2013_3863873,189537,Shopping Mall
2013_3863873,189537,Home (private)
2013_3863873,189537,Home (private)
2013_3863873,189537,Indonesian Restaurant
2013_3863873,189537,Home (private)
2013_4473385,204312,Office
2013_2970940,154560,Multiplex
2013_4704584,210653,Shopping Mall
2013_4704584,210653,Department Store
2013_1965420,91455,Dessert Shop
2013_1965420,91455,Bridge
2013_1965420,91455,Pub
2013_1965420,91455,Mediterranean Restaurant
2013_1965420,91455,Bar
2013_3784062,187716,Tech Startup
2018_2086941,124187,Pier
2018_2086941,124187,Brewery
2013_4602075,207793,Shopping Mall
2013_4812569,213648,Fast Food Restaurant
2013_673735,27146,Train Station
2013_4329844,200653,Sushi Restaurant
2013_4071259,194256,Café
2013_1544146,68655,Bar
2013_3151583,167427,Burger Joint
2013_3151583,167427,Other Great Outdoors
2013_3151583,167427,Neighborhood
2013_3151583,167427,Café
2013_2512468,124121,Airport Terminal
2013_2512468,124121,Office
2013_1965468,91455,Café
2013_1582284,70631,Gym / Fitness Center
2018_451307,22098,Gym / Fitness Center
2018_1336474,70794,Fast Food Restaurant
2013_3075597,161967,Road
2013_3075597,161967,Platform
2013_3075597,161967,Plaza
2013_3075597,161967,Road
2013_3075597,161967,Road
2013_3075597,161967,Road
2013_3075597,161967,Road
2013_2455957,120560,Government Building
2013_3581551,183281,Café
2013_4040923,193543,Thai Restaurant
2013_608131,24309,College Cafeteria
2013_608131,24309,College Library
2013_608131,24309,College Academic Building
2013_608131,24309,Bar
2013_1975632,92045,Bridge
2013_4272328,199209,Movie Theater
2018_422837,20687,Neighborhood
2018_422837,20687,Café
2013_3331294,178239,Café
2013_5387034,231158,Vietnamese Restaurant
2013_1762145,80212,Café
2018_2682468,176032,Airport
2018_2682468,176032,Shopping Mall
2013_2659004,133472,Bus Station
2013_5362504,230368,Dentist's Office
2013_3853744,189296,Malay Restaurant
2013_274666,10582,Wine Bar
2013_3309815,177822,Train Station
2013_3309815,177822,Train
2013_3309815,177822,Train Station
2013_3309815,177822,Shopping Mall
2013_3309815,177822,Metro Station
2013_3309815,177822,Train Station
2013_5243482,226578,Bar
2013_4641559,208892,Department Store
2013_4641559,208892,Shopping Mall
2013_4641559,208892,Café
2018_3596967,313113,Greek Restaurant
2013_274686,10582,Liquor Store
2013_2014558,94220,Japanese Restaurant
2013_2014558,94220,Bar
2013_3075540,161967,Parking
2013_3075540,161967,Train Station
2013_3075540,161967,Café
2013_3075540,161967,Train
2013_3075540,161967,Convenience Store
2013_3075540,161967,Plaza
2013_3075540,161967,Road
2013_3075540,161967,Platform
2013_3075540,161967,Platform
2013_3075540,161967,Train
2013_3075540,161967,Platform
2013_3075540,161967,Road
2013_2960598,153817,Hotel
2018_440579,21560,Train Station
2018_440579,21560,Train Station
2018_440579,21560,Train Station
2013_1230161,52900,Pizza Place
2013_1230161,52900,Dessert Shop
2013_1230161,52900,Event Space
2013_3253126,174961,Gym / Fitness Center
2013_3253126,174961,Café
2013_1805024,82535,University
2013_2819407,144222,Thai Restaurant
2013_274691,10582,Grocery Store
2018_1141621,57473,Neighborhood
2018_1141621,57473,Theme Park Ride / Attraction
2018_1141621,57473,Bar
2018_1141621,57473,Irish Pub
2018_1141621,57473,Cocktail Bar
2013_4063988,194087,Korean Restaurant
2013_804589,32886,Hospital
2013_5223759,225961,Café
2013_1123962,47614,Pub
2013_1123962,47614,Platform
2013_2369608,115212,Pub
2013_5052481,220684,Airport Terminal
2013_4297941,199856,Burger Joint
2013_3969676,191862,Café
2013_3969676,191862,Pub
2013_3274828,176566,Bakery
2013_3274828,176566,Stadium
2013_2251180,108028,College Academic Building
2013_2251180,108028,Residential Building (Apartment / Condo)
2013_471813,18580,Neighborhood
2013_471813,18580,Hotel
2013_471813,18580,Hotel
2013_471813,18580,Ramen Restaurant
2013_471813,18580,Hospital
2013_471813,18580,Garden
2018_440611,21560,Shopping Mall
2018_440611,21560,Malay Restaurant
2018_440611,21560,Neighborhood
2018_440611,21560,Train Station
2013_471819,18580,Neighborhood
2013_471819,18580,Gas Station
2013_3128208,165684,Shopping Mall
2013_4704605,210653,Event Space
2013_3976119,192017,College Library
2018_3205111,248541,Restaurant
2013_4473411,204312,Building
2013_4988116,218773,Middle Eastern Restaurant
2013_1543986,68648,Shopping Mall
2013_5287418,227954,Harbor / Marina
2013_3767754,187348,Café
2013_3767754,187348,General College & University
2018_437640,21421,Chinese Restaurant
2013_4473371,204312,Restaurant
2013_4473371,204312,Bar
2013_4473371,204312,Platform
2013_1762136,80212,Residential Building (Apartment / Condo)
2013_1762136,80212,Gym
2013_3218549,172326,Thai Restaurant
2013_1079568,45566,Harbor / Marina
2018_2201601,131499,Bar
2018_2201601,131499,Other Nightlife
2018_2201601,131499,Café
2018_2201601,131499,Australian Restaurant
2018_2201601,131499,Bar
2013_5362578,230368,Laundry Service
2013_5794311,244975,Flea Market
2013_5794311,244975,Flea Market
2013_5794311,244975,Event Space
2013_5794311,244975,Pier
2013_5794311,244975,Bus Station
2013_747377,30386,Italian Restaurant
2013_5483118,234332,Café
2013_3129575,165789,Café
2013_608147,24309,Embassy / Consulate
2013_608147,24309,Medical Center
2013_3741638,186785,Train Station
2018_1008642,50297,Bar
2018_2378862,146982,Bakery
2013_5506331,235094,Coffee Shop
2013_3636341,184455,Harbor / Marina
2013_3636341,184455,Diner
2013_614054,24589,Bridge
2013_614054,24589,Office
2013_614054,24589,Café
2013_614054,24589,Office
2013_614054,24589,Other Great Outdoors
2013_4838665,214403,Gay Bar
2013_3300942,177665,Home (private)
2013_3300942,177665,Gym
2018_520626,25623,Zoo
2013_1077153,45455,Whisky Bar
2013_4879350,215571,Coffee Shop
2013_4879350,215571,Shopping Mall
2013_3471439,180997,Platform
2013_1458628,64189,Paper / Office Supplies Store
2013_4322104,200467,Office
2013_4058639,193954,Bus Station
2013_3437352,180352,Shopping Mall
2013_3437352,180352,Shopping Mall
2013_3437352,180352,Accessories Store
2013_3437352,180352,Women's Store
2013_3437352,180352,Dessert Shop
2013_3437352,180352,Clothing Store
2013_3437352,180352,Harbor / Marina
2013_3437352,180352,Casino
2013_3437352,180352,Cupcake Shop
2013_3437352,180352,Ice Cream Shop
2018_1347675,71583,Airport Terminal
2013_4060901,194012,Platform
2013_4060901,194012,Café
2013_4060901,194012,Bookstore
2013_4060901,194012,Ramen Restaurant
2018_3330425,269030,Vietnamese Restaurant
2018_3330425,269030,Bar
2018_3330425,269030,Italian Restaurant
2018_3330425,269030,Pub
2013_1062812,44720,Café
2013_1062812,44720,Train Station
2013_1411832,61793,Japanese Restaurant
2013_1411832,61793,Public Art
2013_4686524,210148,Shopping Mall
2013_3075596,161967,Hospital
2013_3075596,161967,Neighborhood
2013_3075596,161967,Shopping Mall
2013_5494912,234714,Train Station
2013_5494912,234714,Mexican Restaurant
2018_437604,21421,Monument / Landmark
2018_437604,21421,Fast Food Restaurant
2013_4417049,202853,Steakhouse
2013_5318405,228961,Lounge
2013_2297108,110804,Office
2013_1372939,59843,Harbor / Marina
2013_1372939,59843,Nightclub
2013_1372939,59843,Road
2013_1372939,59843,Park
2013_1372939,59843,Residential Building (Apartment / Condo)
2013_1372939,59843,Shopping Mall
2013_1372939,59843,Home (private)
2018_513260,25287,Indonesian Restaurant
2013_2363045,114805,Malay Restaurant
2018_2059465,122403,Harbor / Marina
2018_2059465,122403,Scenic Lookout
2018_2059465,122403,Opera House
2018_2059465,122403,Botanical Garden
2018_2059465,122403,Garden
2018_2059465,122403,Plaza
2013_2028248,95012,Music Venue
